id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
PER2020,Mujeres en pareja,PER,ENDES 2020,2020,40.65986251831055,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2020,Mujeres de baja calificación,PER,ENDES 2020,2020,49.32606887817383,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2020,Mujeres de media calificación,PER,ENDES 2020,2020,48.02765274047852,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2020,Mujeres de alta calificación,PER,ENDES 2020,2020,36.58787536621094,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2021,Mujeres,PER,ENDES 2021,2021,48.92044067382813,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2021,Mujeres sin hijos,PER,ENDES 2021,2021,43.64767837524414,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2021,Mujeres con hijos de 0 a 5 años,PER,ENDES 2021,2021,45.76092147827148,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2021,Mujeres con hijos de 6 años o más,PER,ENDES 2021,2021,52.58255767822266,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2021,Mujeres solteras,PER,ENDES 2021,2021,71.68478393554688,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2021,Mujeres en pareja,PER,ENDES 2021,2021,42.89114379882813,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2021,Mujeres de baja calificación,PER,ENDES 2021,2021,52.34176635742188,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2021,Mujeres de media calificación,PER,ENDES 2021,2021,49.7073860168457,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2021,Mujeres de alta calificación,PER,ENDES 2021,2021,37.50021362304688,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2002,Mujeres,DOM,ENDESA 2002,2002,68.53429412841797,1,Mujeres,1,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2002,Mujeres sin hijos,DOM,ENDESA 2002,2002,64.09662628173828,2,Hijos (mujeres),2,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2002,Mujeres con hijos de 0 a 5 años,DOM,ENDESA 2002,2002,68.35978698730469,3,Hijos (mujeres),2,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2002,Mujeres con hijos de 6 años o más,DOM,ENDESA 2002,2002,69.03721618652344,4,Hijos (mujeres),2,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2002,Mujeres solteras,DOM,ENDESA 2002,2002,77.63954162597656,5,Situación conyugal (mujeres),3,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2002,Mujeres en pareja,DOM,ENDESA 2002,2002,66.16030883789063,6,Situación conyugal (mujeres),3,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2002,Mujeres de baja calificación,DOM,ENDESA 2002,2002,71.39703369140625,7,Calificación (mujeres),4,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2002,Mujeres de media calificación,DOM,ENDESA 2002,2002,62.19203186035156,8,Calificación (mujeres),4,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2002,Mujeres de alta calificación,DOM,ENDESA 2002,2002,59.72068023681641,9,Calificación (mujeres),4,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2007,Mujeres,DOM,ENDESA 2007,2007,67.6396484375,1,Mujeres,1,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2007,Mujeres sin hijos,DOM,ENDESA 2007,2007,70.69546508789063,2,Hijos (mujeres),2,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2007,Mujeres con hijos de 0 a 5 años,DOM,ENDESA 2007,2007,71.03654479980469,3,Hijos (mujeres),2,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2007,Mujeres con hijos de 6 años o más,DOM,ENDESA 2007,2007,65.06703186035156,4,Hijos (mujeres),2,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2007,Mujeres solteras,DOM,ENDESA 2007,2007,74.33969116210938,5,Situación conyugal (mujeres),3,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2007,Mujeres en pareja,DOM,ENDESA 2007,2007,65.70925903320313,6,Situación conyugal (mujeres),3,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2007,Mujeres de baja calificación,DOM,ENDESA 2007,2007,69.81757354736328,7,Calificación (mujeres),4,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2007,Mujeres de media calificación,DOM,ENDESA 2007,2007,65.22476959228516,8,Calificación (mujeres),4,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2007,Mujeres de alta calificación,DOM,ENDESA 2007,2007,57.73843765258789,9,Calificación (mujeres),4,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2013,Mujeres,DOM,ENDESA 2013,2013,64.12612152099609,1,Mujeres,1,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2013,Mujeres sin hijos,DOM,ENDESA 2013,2013,54.89184951782227,2,Hijos (mujeres),2,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2013,Mujeres con hijos de 0 a 5 años,DOM,ENDESA 2013,2013,61.76904296875,3,Hijos (mujeres),2,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2013,Mujeres con hijos de 6 años o más,DOM,ENDESA 2013,2013,66.59767150878906,4,Hijos (mujeres),2,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2013,Mujeres solteras,DOM,ENDESA 2013,2013,72.92438507080078,5,Situación conyugal (mujeres),3,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2013,Mujeres en pareja,DOM,ENDESA 2013,2013,60.8619499206543,6,Situación conyugal (mujeres),3,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2013,Mujeres de baja calificación,DOM,ENDESA 2013,2013,68.58787536621094,7,Calificación (mujeres),4,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2013,Mujeres de media calificación,DOM,ENDESA 2013,2013,62.29602432250977,8,Calificación (mujeres),4,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2013,Mujeres de alta calificación,DOM,ENDESA 2013,2013,51.11296081542969,9,Calificación (mujeres),4,República Dominicana,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
