id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
PAN2018,Women - men gap,PAN,Latinobarómetro,2018,,4,4,Women - men gap,5,Panama,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2018,Woman,PAN,Latinobarómetro,2018,,22,22,Woman,2,Panama,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2018,Man,PAN,Latinobarómetro,2018,,23,23,Man,3,Panama,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2018,Women/men ratio,PAN,Latinobarómetro,2018,,26,26,Women/men ratio,6,Panama,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2023,Total,PAN,Latinobarómetro,2023,,1,1,Total,1,Panama,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2023,Women,PAN,Latinobarómetro,2023,,2,2,Gender,4,Panama,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2023,Men,PAN,Latinobarómetro,2023,,3,3,Gender,4,Panama,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2023,Women - men gap,PAN,Latinobarómetro,2023,,4,4,Women - men gap,5,Panama,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2023,Woman,PAN,Latinobarómetro,2023,,22,22,Woman,2,Panama,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2023,Man,PAN,Latinobarómetro,2023,,23,23,Man,3,Panama,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2023,Women/men ratio,PAN,Latinobarómetro,2023,,26,26,Women/men ratio,6,Panama,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2024,Total,PAN,Latinobarómetro,2024,23.09058570861816,1,1,Total,1,Panama,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2024,Women,PAN,Latinobarómetro,2024,18.70967674255371,2,2,Gender,4,Panama,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2024,Men,PAN,Latinobarómetro,2024,28.45849800109863,3,3,Gender,4,Panama,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2024,Women - men gap,PAN,Latinobarómetro,2024,-9.748820304870605,4,4,Women - men gap,5,Panama,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2024,Woman,PAN,Latinobarómetro,2024,18.70967674255371,22,22,Woman,2,Panama,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2024,Man,PAN,Latinobarómetro,2024,28.45849800109863,23,23,Man,3,Panama,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2024,Women/men ratio,PAN,Latinobarómetro,2024,.657437264919281,26,26,Women/men ratio,6,Panama,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2000,Total,PRY,Latinobarómetro,2000,,1,1,Total,1,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2000,Women,PRY,Latinobarómetro,2000,,2,2,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2000,Men,PRY,Latinobarómetro,2000,,3,3,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2000,Women - men gap,PRY,Latinobarómetro,2000,,4,4,Women - men gap,5,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2000,Woman,PRY,Latinobarómetro,2000,,22,22,Woman,2,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2000,Man,PRY,Latinobarómetro,2000,,23,23,Man,3,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2000,Women/men ratio,PRY,Latinobarómetro,2000,,26,26,Women/men ratio,6,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2004,Total,PRY,Latinobarómetro,2004,,1,1,Total,1,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2004,Women,PRY,Latinobarómetro,2004,,2,2,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2004,Men,PRY,Latinobarómetro,2004,,3,3,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2004,Women - men gap,PRY,Latinobarómetro,2004,,4,4,Women - men gap,5,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2004,Woman,PRY,Latinobarómetro,2004,,22,22,Woman,2,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2004,Man,PRY,Latinobarómetro,2004,,23,23,Man,3,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2004,Women/men ratio,PRY,Latinobarómetro,2004,,26,26,Women/men ratio,6,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2008,Total,PRY,Latinobarómetro,2008,,1,1,Total,1,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2008,Women,PRY,Latinobarómetro,2008,,2,2,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2008,Men,PRY,Latinobarómetro,2008,,3,3,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2008,Women - men gap,PRY,Latinobarómetro,2008,,4,4,Women - men gap,5,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2008,Woman,PRY,Latinobarómetro,2008,,22,22,Woman,2,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2008,Man,PRY,Latinobarómetro,2008,,23,23,Man,3,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2008,Women/men ratio,PRY,Latinobarómetro,2008,,26,26,Women/men ratio,6,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2009,Total,PRY,Latinobarómetro,2009,36.14206314086914,1,1,Total,1,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2009,Women,PRY,Latinobarómetro,2009,33.4267692565918,2,2,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2009,Men,PRY,Latinobarómetro,2009,38.82352828979492,3,3,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2009,Women - men gap,PRY,Latinobarómetro,2009,-5.396759986877441,4,4,Women - men gap,5,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2009,Woman,PRY,Latinobarómetro,2009,33.4267692565918,22,22,Woman,2,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2009,Man,PRY,Latinobarómetro,2009,38.82352828979492,23,23,Man,3,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2009,Women/men ratio,PRY,Latinobarómetro,2009,.8609925508499146,26,26,Women/men ratio,6,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2010,Total,PRY,Latinobarómetro,2010,,1,1,Total,1,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2010,Women,PRY,Latinobarómetro,2010,,2,2,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2010,Men,PRY,Latinobarómetro,2010,,3,3,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2010,Women - men gap,PRY,Latinobarómetro,2010,,4,4,Women - men gap,5,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2010,Woman,PRY,Latinobarómetro,2010,,22,22,Woman,2,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2010,Man,PRY,Latinobarómetro,2010,,23,23,Man,3,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2010,Women/men ratio,PRY,Latinobarómetro,2010,,26,26,Women/men ratio,6,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2015,Total,PRY,Latinobarómetro,2015,,1,1,Total,1,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2015,Women,PRY,Latinobarómetro,2015,,2,2,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2015,Men,PRY,Latinobarómetro,2015,,3,3,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2015,Women - men gap,PRY,Latinobarómetro,2015,,4,4,Women - men gap,5,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2015,Woman,PRY,Latinobarómetro,2015,,22,22,Woman,2,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2015,Man,PRY,Latinobarómetro,2015,,23,23,Man,3,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2015,Women/men ratio,PRY,Latinobarómetro,2015,,26,26,Women/men ratio,6,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2017,Total,PRY,Latinobarómetro,2017,,1,1,Total,1,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2017,Women,PRY,Latinobarómetro,2017,,2,2,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2017,Men,PRY,Latinobarómetro,2017,,3,3,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2017,Women - men gap,PRY,Latinobarómetro,2017,,4,4,Women - men gap,5,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
