id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
NIC2018,Total,NIC,,2018,,1,1,Total,1,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2018,Without children,NIC,,2018,,2,2,Children,2,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2018,With children aged 0-5,NIC,,2018,,3,3,Children,2,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2018,With children older than 5,NIC,,2018,,4,4,Children,2,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2018,Head household low skilled,NIC,,2018,,5,5,Qualification,3,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2018,Head household medium skilled,NIC,,2018,,6,6,Qualification,3,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2018,Head household high skilled,NIC,,2018,,7,7,Qualification,3,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2019,Total,NIC,,2019,,1,1,Total,1,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2019,Without children,NIC,,2019,,2,2,Children,2,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2019,With children aged 0-5,NIC,,2019,,3,3,Children,2,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2019,With children older than 5,NIC,,2019,,4,4,Children,2,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2019,Head household low skilled,NIC,,2019,,5,5,Qualification,3,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2019,Head household medium skilled,NIC,,2019,,6,6,Qualification,3,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2019,Head household high skilled,NIC,,2019,,7,7,Qualification,3,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2020,Total,NIC,,2020,,1,1,Total,1,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2020,Without children,NIC,,2020,,2,2,Children,2,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2020,With children aged 0-5,NIC,,2020,,3,3,Children,2,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2020,With children older than 5,NIC,,2020,,4,4,Children,2,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2020,Head household low skilled,NIC,,2020,,5,5,Qualification,3,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2020,Head household medium skilled,NIC,,2020,,6,6,Qualification,3,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2020,Head household high skilled,NIC,,2020,,7,7,Qualification,3,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2021,Total,NIC,,2021,,1,1,Total,1,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2021,Without children,NIC,,2021,,2,2,Children,2,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2021,With children aged 0-5,NIC,,2021,,3,3,Children,2,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2021,With children older than 5,NIC,,2021,,4,4,Children,2,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2021,Head household low skilled,NIC,,2021,,5,5,Qualification,3,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2021,Head household medium skilled,NIC,,2021,,6,6,Qualification,3,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2021,Head household high skilled,NIC,,2021,,7,7,Qualification,3,Nicaragua,Nicaragua,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2000,Total,PAN,,2000,1.759604573249817,1,1,Total,1,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2000,Without children,PAN,,2000,3.777178764343262,2,2,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2000,With children aged 0-5,PAN,,2000,.6049185991287231,3,3,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2000,With children older than 5,PAN,,2000,2.323796987533569,4,4,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2000,Head household low skilled,PAN,,2000,1.577488303184509,5,5,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2000,Head household medium skilled,PAN,,2000,1.50399374961853,6,6,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2000,Head household high skilled,PAN,,2000,3.863166093826294,7,7,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2001,Total,PAN,,2001,1.491763949394226,1,1,Total,1,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2001,Without children,PAN,,2001,1.881813287734985,2,2,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2001,With children aged 0-5,PAN,,2001,.9577811360359192,3,3,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2001,With children older than 5,PAN,,2001,1.930507063865662,4,4,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2001,Head household low skilled,PAN,,2001,1.32468581199646,5,5,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2001,Head household medium skilled,PAN,,2001,1.467963099479675,6,6,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2001,Head household high skilled,PAN,,2001,2.755181550979614,7,7,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2002,Total,PAN,,2002,2.0164475440979,1,1,Total,1,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2002,Without children,PAN,,2002,2.746822595596313,2,2,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2002,With children aged 0-5,PAN,,2002,1.300701975822449,3,3,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2002,With children older than 5,PAN,,2002,2.561228036880493,4,4,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2002,Head household low skilled,PAN,,2002,1.360495567321777,5,5,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2002,Head household medium skilled,PAN,,2002,3.265002965927124,6,6,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2002,Head household high skilled,PAN,,2002,1.67593777179718,7,7,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2003,Total,PAN,,2003,2.230773687362671,1,1,Total,1,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2003,Without children,PAN,,2003,3.601108074188232,2,2,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2003,With children aged 0-5,PAN,,2003,1.453380227088928,3,3,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2003,With children older than 5,PAN,,2003,2.637344837188721,4,4,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2003,Head household low skilled,PAN,,2003,1.473866820335388,5,5,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2003,Head household medium skilled,PAN,,2003,3.17439341545105,6,6,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2003,Head household high skilled,PAN,,2003,3.737041234970093,7,7,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2004,Total,PAN,,2004,1.51297914981842,1,1,Total,1,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2004,Without children,PAN,,2004,2.363860607147217,2,2,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2004,With children aged 0-5,PAN,,2004,.8333215713500977,3,3,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2004,With children older than 5,PAN,,2004,1.909206390380859,4,4,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2004,Head household low skilled,PAN,,2004,1.012006044387817,5,5,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2004,Head household medium skilled,PAN,,2004,1.76788330078125,6,6,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2004,Head household high skilled,PAN,,2004,3.67280912399292,7,7,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2005,Total,PAN,,2005,1.54161262512207,1,1,Total,1,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2005,Without children,PAN,,2005,2.829510927200317,2,2,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2005,With children aged 0-5,PAN,,2005,.863125205039978,3,3,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2005,With children older than 5,PAN,,2005,1.846939921379089,4,4,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2005,Head household low skilled,PAN,,2005,.9440300464630127,5,5,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2005,Head household medium skilled,PAN,,2005,2.118417978286743,6,6,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2005,Head household high skilled,PAN,,2005,3.000322103500366,7,7,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2006,Total,PAN,,2006,2.297214984893799,1,1,Total,1,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2006,Without children,PAN,,2006,4.48798131942749,2,2,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2006,With children aged 0-5,PAN,,2006,1.411501049995422,3,3,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2006,With children older than 5,PAN,,2006,2.563559532165527,4,4,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2006,Head household low skilled,PAN,,2006,1.489108920097351,5,5,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2006,Head household medium skilled,PAN,,2006,2.909271478652954,6,6,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2006,Head household high skilled,PAN,,2006,4.980037212371826,7,7,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2007,Total,PAN,,2007,2.634383201599121,1,1,Total,1,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2007,Without children,PAN,,2007,2.880647897720337,2,2,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2007,With children aged 0-5,PAN,,2007,1.967017531394958,3,3,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2007,With children older than 5,PAN,,2007,3.080152988433838,4,4,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2007,Head household low skilled,PAN,,2007,1.589616775512695,5,5,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2007,Head household medium skilled,PAN,,2007,3.526548385620117,6,6,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2007,Head household high skilled,PAN,,2007,5.754865169525146,7,7,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2008,Total,PAN,,2008,2.583866596221924,1,1,Total,1,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2008,Without children,PAN,,2008,5.183863162994385,2,2,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2008,With children aged 0-5,PAN,,2008,1.479878187179565,3,3,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2008,With children older than 5,PAN,,2008,2.871901750564575,4,4,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2008,Head household low skilled,PAN,,2008,1.542231202125549,5,5,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2008,Head household medium skilled,PAN,,2008,2.919075012207031,6,6,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2008,Head household high skilled,PAN,,2008,7.150352954864502,7,7,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2009,Total,PAN,,2009,2.399423360824585,1,1,Total,1,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2009,Without children,PAN,,2009,5.327744007110596,2,2,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2009,With children aged 0-5,PAN,,2009,1.487688779830933,3,3,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2009,With children older than 5,PAN,,2009,2.463566303253174,4,4,Children,2,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2009,Head household low skilled,PAN,,2009,1.662293553352356,5,5,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2009,Head household medium skilled,PAN,,2009,2.927746057510376,6,6,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2009,Head household high skilled,PAN,,2009,4.371675968170166,7,7,Qualification,3,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2010,Total,PAN,,2010,3.68062686920166,1,1,Total,1,Panama,Panama,"Households in which the woman has a higher labor income than the man, as a percentage of households with household head and spouse aged 25-54.",Economic female household headship,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
