id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,pais2,indicador,detalle_indicador,disclaimer
NIC_ERCE06-132013,"Low-skilled household, language",NIC_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,38.16338729858398,6,6,"Qualification, language",4,Nicaragua,Nicaragua (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE06-132013,"Medium-skilled household, language",NIC_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,72.25916290283203,7,7,"Qualification, language",4,Nicaragua,Nicaragua (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE06-132013,"High-skilled household, language",NIC_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,60.85454177856445,8,8,"Qualification, language",4,Nicaragua,Nicaragua (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE06-132013,"Total, science",NIC_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,46.89772033691406,9,9,"Total, science",5,Nicaragua,Nicaragua (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE06-132013,"Low-skilled household, science",NIC_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,42.86875915527344,10,10,"Qualification, science",6,Nicaragua,Nicaragua (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE06-132013,"Medium-skilled household, science",NIC_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,43.77571868896484,11,11,"Qualification, science",6,Nicaragua,Nicaragua (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE06-132013,"High-skilled household, science",NIC_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,49.86383819580078,12,12,"Qualification, science",6,Nicaragua,Nicaragua (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192013,"Total, mathematic",NIC_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,54.56215667724609,1,1,"Total, mathematic",1,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192013,"Low-skilled household, mathematics",NIC_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,56.50692367553711,2,2,"Qualification, mathematic",2,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192013,"Medium-skilled household, mathematics",NIC_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,54.74736404418945,3,3,"Qualification, mathematic",2,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192013,"High-skilled household, mathematics",NIC_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,55.72932815551758,4,4,"Qualification, mathematic",2,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192013,"Total, language",NIC_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,52.28606796264648,5,5,"Total, language",3,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192013,"Low-skilled household, language",NIC_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,54.20995330810547,6,6,"Qualification, language",4,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192013,"Medium-skilled household, language",NIC_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,52.15387344360352,7,7,"Qualification, language",4,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192013,"High-skilled household, language",NIC_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,53.78754043579102,8,8,"Qualification, language",4,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192013,"Total, science",NIC_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,53.84708786010742,9,9,"Total, science",5,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192013,"Low-skilled household, science",NIC_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,55.89965057373047,10,10,"Qualification, science",6,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192013,"Medium-skilled household, science",NIC_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,53.84381103515625,11,11,"Qualification, science",6,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192013,"High-skilled household, science",NIC_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,55.28721618652344,12,12,"Qualification, science",6,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192019,"Total, mathematic",NIC_ERCE13-19,ERCE 2019,2019,52.65938568115234,1,1,"Total, mathematic",1,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192019,"Low-skilled household, mathematics",NIC_ERCE13-19,ERCE 2019,2019,55.71257019042969,2,2,"Qualification, mathematic",2,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192019,"Medium-skilled household, mathematics",NIC_ERCE13-19,ERCE 2019,2019,51.87014007568359,3,3,"Qualification, mathematic",2,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192019,"High-skilled household, mathematics",NIC_ERCE13-19,ERCE 2019,2019,51.30835342407227,4,4,"Qualification, mathematic",2,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192019,"Total, language",NIC_ERCE13-19,ERCE 2019,2019,50.86431503295898,5,5,"Total, language",3,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192019,"Low-skilled household, language",NIC_ERCE13-19,ERCE 2019,2019,53.60980987548828,6,6,"Qualification, language",4,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192019,"Medium-skilled household, language",NIC_ERCE13-19,ERCE 2019,2019,50.19144821166992,7,7,"Qualification, language",4,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192019,"High-skilled household, language",NIC_ERCE13-19,ERCE 2019,2019,50.21598052978516,8,8,"Qualification, language",4,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192019,"Total, science",NIC_ERCE13-19,ERCE 2019,2019,51.74535369873047,9,9,"Total, science",5,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192019,"Low-skilled household, science",NIC_ERCE13-19,ERCE 2019,2019,54.2950325012207,10,10,"Qualification, science",6,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192019,"Medium-skilled household, science",NIC_ERCE13-19,ERCE 2019,2019,51.0461311340332,11,11,"Qualification, science",6,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC_ERCE13-192019,"High-skilled household, science",NIC_ERCE13-19,ERCE 2019,2019,50.84077453613281,12,12,"Qualification, science",6,Nicaragua,Nicaragua (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Total, mathematic",PAN_ERCE06-13,(S)ERCE 2006,2006,52.87624740600586,1,1,"Total, mathematic",1,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Low-skilled household, mathematics",PAN_ERCE06-13,(S)ERCE 2006,2006,49.63356399536133,2,2,"Qualification, mathematic",2,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Medium-skilled household, mathematics",PAN_ERCE06-13,(S)ERCE 2006,2006,53.26780319213867,3,3,"Qualification, mathematic",2,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132006,"High-skilled household, mathematics",PAN_ERCE06-13,(S)ERCE 2006,2006,55.14514923095703,4,4,"Qualification, mathematic",2,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Total, language",PAN_ERCE06-13,(S)ERCE 2006,2006,58.35774230957031,5,5,"Total, language",3,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Low-skilled household, language",PAN_ERCE06-13,(S)ERCE 2006,2006,59.77242279052734,6,6,"Qualification, language",4,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Medium-skilled household, language",PAN_ERCE06-13,(S)ERCE 2006,2006,59.85501098632813,7,7,"Qualification, language",4,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132006,"High-skilled household, language",PAN_ERCE06-13,(S)ERCE 2006,2006,57.91537094116211,8,8,"Qualification, language",4,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Total, science",PAN_ERCE06-13,(S)ERCE 2006,2006,46.14859390258789,9,9,"Total, science",5,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Low-skilled household, science",PAN_ERCE06-13,(S)ERCE 2006,2006,26.97166633605957,10,10,"Qualification, science",6,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Medium-skilled household, science",PAN_ERCE06-13,(S)ERCE 2006,2006,47.36305618286133,11,11,"Qualification, science",6,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132006,"High-skilled household, science",PAN_ERCE06-13,(S)ERCE 2006,2006,52.32718276977539,12,12,"Qualification, science",6,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Total, mathematic",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,54.32206726074219,1,1,"Total, mathematic",1,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Low-skilled household, mathematics",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,70.67947387695313,2,2,"Qualification, mathematic",2,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Medium-skilled household, mathematics",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,57.31424713134766,3,3,"Qualification, mathematic",2,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132013,"High-skilled household, mathematics",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,47.60379028320313,4,4,"Qualification, mathematic",2,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Total, language",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,56.91594696044922,5,5,"Total, language",3,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Low-skilled household, language",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,72.10926818847656,6,6,"Qualification, language",4,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Medium-skilled household, language",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,66.02876281738281,7,7,"Qualification, language",4,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
