id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
PAN2024,Women,PAN,Latinobarómetro,2024,,2,2,Gender,4,Panama,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2024,Men,PAN,Latinobarómetro,2024,,3,3,Gender,4,Panama,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2024,Women - men gap,PAN,Latinobarómetro,2024,,4,4,Women - men gap,5,Panama,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2024,Woman,PAN,Latinobarómetro,2024,,22,22,Woman,2,Panama,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2024,Man,PAN,Latinobarómetro,2024,,23,23,Man,3,Panama,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2024,Women/men ratio,PAN,Latinobarómetro,2024,,26,26,Women/men ratio,6,Panama,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2000,Total,PRY,Latinobarómetro,2000,42.75701522827148,1,1,Total,1,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2000,Women,PRY,Latinobarómetro,2000,32.98621368408203,2,2,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2000,Men,PRY,Latinobarómetro,2000,53.18492889404297,3,3,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2000,Women - men gap,PRY,Latinobarómetro,2000,-20.19871520996094,4,4,Women - men gap,5,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2000,Woman,PRY,Latinobarómetro,2000,32.98621368408203,22,22,Woman,2,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2000,Man,PRY,Latinobarómetro,2000,53.18492889404297,23,23,Man,3,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2000,Women/men ratio,PRY,Latinobarómetro,2000,.6202173233032227,26,26,Women/men ratio,6,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2001,Total,PRY,.,2001,,1,1,Total,1,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2001,Women,PRY,.,2001,,2,2,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2001,Men,PRY,.,2001,,3,3,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2001,Women - men gap,PRY,.,2001,,4,4,Women - men gap,5,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2001,Woman,PRY,.,2001,,22,22,Woman,2,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2001,Man,PRY,.,2001,,23,23,Man,3,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2001,Women/men ratio,PRY,.,2001,,26,26,Women/men ratio,6,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2002,Total,PRY,.,2002,,1,1,Total,1,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2002,Women,PRY,.,2002,,2,2,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2002,Men,PRY,.,2002,,3,3,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2002,Women - men gap,PRY,.,2002,,4,4,Women - men gap,5,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2002,Woman,PRY,.,2002,,22,22,Woman,2,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2002,Man,PRY,.,2002,,23,23,Man,3,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2002,Women/men ratio,PRY,.,2002,,26,26,Women/men ratio,6,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2003,Total,PRY,.,2003,,1,1,Total,1,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2003,Women,PRY,.,2003,,2,2,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2003,Men,PRY,.,2003,,3,3,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2003,Women - men gap,PRY,.,2003,,4,4,Women - men gap,5,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2003,Woman,PRY,.,2003,,22,22,Woman,2,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2003,Man,PRY,.,2003,,23,23,Man,3,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2003,Women/men ratio,PRY,.,2003,,26,26,Women/men ratio,6,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2004,Total,PRY,Latinobarómetro,2004,51.48381042480469,1,1,Total,1,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2004,Women,PRY,Latinobarómetro,2004,46.40375900268555,2,2,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2004,Men,PRY,Latinobarómetro,2004,57.49247741699219,3,3,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2004,Women - men gap,PRY,Latinobarómetro,2004,-11.08871936798096,4,4,Women - men gap,5,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2004,Woman,PRY,Latinobarómetro,2004,46.40375900268555,22,22,Woman,2,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2004,Man,PRY,Latinobarómetro,2004,57.49247741699219,23,23,Man,3,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2004,Women/men ratio,PRY,Latinobarómetro,2004,.8071274757385254,26,26,Women/men ratio,6,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2005,Total,PRY,.,2005,,1,1,Total,1,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2005,Women,PRY,.,2005,,2,2,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2005,Men,PRY,.,2005,,3,3,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2005,Women - men gap,PRY,.,2005,,4,4,Women - men gap,5,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2005,Woman,PRY,.,2005,,22,22,Woman,2,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2005,Man,PRY,.,2005,,23,23,Man,3,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2005,Women/men ratio,PRY,.,2005,,26,26,Women/men ratio,6,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2006,Total,PRY,.,2006,,1,1,Total,1,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2006,Women,PRY,.,2006,,2,2,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2006,Men,PRY,.,2006,,3,3,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2006,Women - men gap,PRY,.,2006,,4,4,Women - men gap,5,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2006,Woman,PRY,.,2006,,22,22,Woman,2,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2006,Man,PRY,.,2006,,23,23,Man,3,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2006,Women/men ratio,PRY,.,2006,,26,26,Women/men ratio,6,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2007,Total,PRY,.,2007,,1,1,Total,1,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2007,Women,PRY,.,2007,,2,2,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2007,Men,PRY,.,2007,,3,3,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2007,Women - men gap,PRY,.,2007,,4,4,Women - men gap,5,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2007,Woman,PRY,.,2007,,22,22,Woman,2,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2007,Man,PRY,.,2007,,23,23,Man,3,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2007,Women/men ratio,PRY,.,2007,,26,26,Women/men ratio,6,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2008,Total,PRY,Latinobarómetro,2008,,1,1,Total,1,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2008,Women,PRY,Latinobarómetro,2008,,2,2,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2008,Men,PRY,Latinobarómetro,2008,,3,3,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2008,Women - men gap,PRY,Latinobarómetro,2008,,4,4,Women - men gap,5,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2008,Woman,PRY,Latinobarómetro,2008,,22,22,Woman,2,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2008,Man,PRY,Latinobarómetro,2008,,23,23,Man,3,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2008,Women/men ratio,PRY,Latinobarómetro,2008,,26,26,Women/men ratio,6,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2009,Total,PRY,Latinobarómetro,2009,48.45397186279297,1,1,Total,1,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2009,Women,PRY,Latinobarómetro,2009,47.10860443115234,2,2,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2009,Men,PRY,Latinobarómetro,2009,49.7899169921875,3,3,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2009,Women - men gap,PRY,Latinobarómetro,2009,-2.681312322616577,4,4,Women - men gap,5,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2009,Woman,PRY,Latinobarómetro,2009,47.10860443115234,22,22,Woman,2,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2009,Man,PRY,Latinobarómetro,2009,49.7899169921875,23,23,Man,3,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2009,Women/men ratio,PRY,Latinobarómetro,2009,.9461475014686584,26,26,Women/men ratio,6,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2010,Total,PRY,Latinobarómetro,2010,,1,1,Total,1,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2010,Women,PRY,Latinobarómetro,2010,,2,2,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2010,Men,PRY,Latinobarómetro,2010,,3,3,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2010,Women - men gap,PRY,Latinobarómetro,2010,,4,4,Women - men gap,5,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2010,Woman,PRY,Latinobarómetro,2010,,22,22,Woman,2,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2010,Man,PRY,Latinobarómetro,2010,,23,23,Man,3,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2010,Women/men ratio,PRY,Latinobarómetro,2010,,26,26,Women/men ratio,6,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2011,Total,PRY,.,2011,,1,1,Total,1,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2011,Women,PRY,.,2011,,2,2,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2011,Men,PRY,.,2011,,3,3,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2011,Women - men gap,PRY,.,2011,,4,4,Women - men gap,5,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2011,Woman,PRY,.,2011,,22,22,Woman,2,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2011,Man,PRY,.,2011,,23,23,Man,3,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2011,Women/men ratio,PRY,.,2011,,26,26,Women/men ratio,6,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2012,Total,PRY,.,2012,,1,1,Total,1,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2012,Women,PRY,.,2012,,2,2,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2012,Men,PRY,.,2012,,3,3,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2012,Women - men gap,PRY,.,2012,,4,4,Women - men gap,5,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2012,Woman,PRY,.,2012,,22,22,Woman,2,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2012,Man,PRY,.,2012,,23,23,Man,3,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2012,Women/men ratio,PRY,.,2012,,26,26,Women/men ratio,6,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2013,Total,PRY,.,2013,,1,1,Total,1,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAR2013,Women,PRY,.,2013,,2,2,Gender,4,Paraguay,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
