id_paisano,desagregacion,pais_cod,encuesta,ano,valor,n,o,p,q,r,s,t,u,v,w,x,y,z,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
PER2014,Women without children,PER,ENDES 2014,2014,56.61092758178711,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2014,Women with children aged 0-5,PER,ENDES 2014,2014,66.74456787109375,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2014,Women with children older than 5,PER,ENDES 2014,2014,69.09471893310547,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2014,Not married women,PER,ENDES 2014,2014,82.94071960449219,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2014,Married women,PER,ENDES 2014,2014,64.84227752685547,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2014,Low skilled women,PER,ENDES 2014,2014,70.60428619384766,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2014,Medium skilled women,PER,ENDES 2014,2014,66.36521911621094,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2014,High skilled women,PER,ENDES 2014,2014,59.3991584777832,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2015,Women,PER,ENDES 2015,2015,65.50475311279297,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2015,Women without children,PER,ENDES 2015,2015,49.30068969726563,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2015,Women with children aged 0-5,PER,ENDES 2015,2015,63.81542205810547,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2015,Women with children older than 5,PER,ENDES 2015,2015,68.89543914794922,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2015,Not married women,PER,ENDES 2015,2015,82.65499877929688,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2015,Married women,PER,ENDES 2015,2015,62.27890777587891,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2015,Low skilled women,PER,ENDES 2015,2015,69.008544921875,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2015,Medium skilled women,PER,ENDES 2015,2015,64.57456207275391,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2015,High skilled women,PER,ENDES 2015,2015,55.49534606933594,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2016,Women,PER,ENDES 2016,2016,62.98891067504883,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2016,Women without children,PER,ENDES 2016,2016,59.63818740844727,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2016,Women with children aged 0-5,PER,ENDES 2016,2016,61.59609603881836,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2016,Women with children older than 5,PER,ENDES 2016,2016,65.02448272705078,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2016,Not married women,PER,ENDES 2016,2016,82.08771514892578,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2016,Married women,PER,ENDES 2016,2016,59.46782302856445,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2016,Low skilled women,PER,ENDES 2016,2016,67.49414825439453,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2016,Medium skilled women,PER,ENDES 2016,2016,60.93343734741211,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2016,High skilled women,PER,ENDES 2016,2016,55.74704360961914,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2017,Women,PER,ENDES 2017,2017,59.27946090698242,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2017,Women without children,PER,ENDES 2017,2017,49.7926139831543,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2017,Women with children aged 0-5,PER,ENDES 2017,2017,57.67204666137695,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2017,Women with children older than 5,PER,ENDES 2017,2017,61.70061111450195,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2017,Not married women,PER,ENDES 2017,2017,76.22168731689453,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2017,Married women,PER,ENDES 2017,2017,55.75557708740234,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2017,Low skilled women,PER,ENDES 2017,2017,62.85042190551758,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2017,Medium skilled women,PER,ENDES 2017,2017,58.91746139526367,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2017,High skilled women,PER,ENDES 2017,2017,48.47563552856445,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2018,Women,PER,ENDES 2018,2018,57.37085342407227,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2018,Women without children,PER,ENDES 2018,2018,44.9555778503418,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2018,Women with children aged 0-5,PER,ENDES 2018,2018,55.3404655456543,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2018,Women with children older than 5,PER,ENDES 2018,2018,60.48391723632813,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2018,Not married women,PER,ENDES 2018,2018,87.32508087158203,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2018,Married women,PER,ENDES 2018,2018,50.95011520385742,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2018,Low skilled women,PER,ENDES 2018,2018,64.33139801025391,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2018,Medium skilled women,PER,ENDES 2018,2018,56.33342742919922,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2018,High skilled women,PER,ENDES 2018,2018,43.2392692565918,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2019,Women,PER,ENDES 2019,2019,50.62300872802734,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2019,Women without children,PER,ENDES 2019,2019,43.44771194458008,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2019,Women with children aged 0-5,PER,ENDES 2019,2019,48.09685134887695,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2019,Women with children older than 5,PER,ENDES 2019,2019,53.94040298461914,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2019,Not married women,PER,ENDES 2019,2019,74.75184631347656,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2019,Married women,PER,ENDES 2019,2019,45.40737915039063,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2019,Low skilled women,PER,ENDES 2019,2019,54.23310852050781,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2019,Medium skilled women,PER,ENDES 2019,2019,50.32954025268555,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2019,High skilled women,PER,ENDES 2019,2019,43.21124649047852,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2020,Women,PER,ENDES 2020,2020,46.90008544921875,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2020,Women without children,PER,ENDES 2020,2020,41.56773376464844,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
