id_paisano,desagregacion,pais_cod,encuesta,ano,valor,l,m,n,o,p,q,r,s,t,u,v,w,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
PER2018,Con hijos de 0 a 5 años,PER,,2018,14.10101413726807,,,,,,,,,,,,,3,3,Hijos,2,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2018,Con hijos de 6 años o más,PER,,2018,10.31811714172363,,,,,,,,,,,,,4,4,Hijos,2,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2018,Mujeres de baja calificación,PER,,2018,10.96230411529541,,,,,,,,,,,,,5,5,Calificación (mujeres),3,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2018,Mujeres de media calificación,PER,,2018,12.9066915512085,,,,,,,,,,,,,6,6,Calificación (mujeres),3,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2018,Mujeres de alta calificación,PER,,2018,9.763136863708496,,,,,,,,,,,,,7,7,Calificación (mujeres),3,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Total,PER,,2019,10.28922748565674,,,,,,,,,,,,,1,1,Total,1,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Sin hijos,PER,,2019,4.671284198760986,,,,,,,,,,,,,2,2,Hijos,2,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Con hijos de 0 a 5 años,PER,,2019,13.89415454864502,,,,,,,,,,,,,3,3,Hijos,2,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Con hijos de 6 años o más,PER,,2019,9.041528701782227,,,,,,,,,,,,,4,4,Hijos,2,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Mujeres de baja calificación,PER,,2019,10.32908153533936,,,,,,,,,,,,,5,5,Calificación (mujeres),3,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Mujeres de media calificación,PER,,2019,11.23944568634033,,,,,,,,,,,,,6,6,Calificación (mujeres),3,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Mujeres de alta calificación,PER,,2019,8.499406814575195,,,,,,,,,,,,,7,7,Calificación (mujeres),3,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2020,Total,PER,,2020,9.015988349914551,,,,,,,,,,,,,1,1,Total,1,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2020,Sin hijos,PER,,2020,7.053756237030029,,,,,,,,,,,,,2,2,Hijos,2,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2020,Con hijos de 0 a 5 años,PER,,2020,11.39614391326904,,,,,,,,,,,,,3,3,Hijos,2,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2020,Con hijos de 6 años o más,PER,,2020,7.968325138092041,,,,,,,,,,,,,4,4,Hijos,2,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2020,Mujeres de baja calificación,PER,,2020,10.0632209777832,,,,,,,,,,,,,5,5,Calificación (mujeres),3,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2020,Mujeres de media calificación,PER,,2020,8.347494125366211,,,,,,,,,,,,,6,6,Calificación (mujeres),3,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2020,Mujeres de alta calificación,PER,,2020,6.460357666015625,,,,,,,,,,,,,7,7,Calificación (mujeres),3,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2021,Total,PER,,2021,9.962876319885254,,,,,,,,,,,,,1,1,Total,1,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2021,Sin hijos,PER,,2021,7.241314888000488,,,,,,,,,,,,,2,2,Hijos,2,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2021,Con hijos de 0 a 5 años,PER,,2021,12.58503818511963,,,,,,,,,,,,,3,3,Hijos,2,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2021,Con hijos de 6 años o más,PER,,2021,8.913214683532715,,,,,,,,,,,,,4,4,Hijos,2,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2021,Mujeres de baja calificación,PER,,2021,10.75033092498779,,,,,,,,,,,,,5,5,Calificación (mujeres),3,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2021,Mujeres de media calificación,PER,,2021,10.61494827270508,,,,,,,,,,,,,6,6,Calificación (mujeres),3,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2021,Mujeres de alta calificación,PER,,2021,6.139374732971191,,,,,,,,,,,,,7,7,Calificación (mujeres),3,Perú,Perú,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2000,Total,DOM,,2000,9.623634338378906,,,,,,,,,,,,,1,1,Total,1,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2000,Sin hijos,DOM,,2000,5.507959365844727,,,,,,,,,,,,,2,2,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2000,Con hijos de 0 a 5 años,DOM,,2000,10.82450771331787,,,,,,,,,,,,,3,3,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2000,Con hijos de 6 años o más,DOM,,2000,9.717082977294922,,,,,,,,,,,,,4,4,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2000,Mujeres de baja calificación,DOM,,2000,10.21980094909668,,,,,,,,,,,,,5,5,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2000,Mujeres de media calificación,DOM,,2000,8.12602424621582,,,,,,,,,,,,,6,6,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2000,Mujeres de alta calificación,DOM,,2000,9.262174606323242,,,,,,,,,,,,,7,7,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2001,Total,DOM,,2001,9.593761444091797,,,,,,,,,,,,,1,1,Total,1,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2001,Sin hijos,DOM,,2001,4.871976375579834,,,,,,,,,,,,,2,2,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2001,Con hijos de 0 a 5 años,DOM,,2001,11.98444843292236,,,,,,,,,,,,,3,3,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2001,Con hijos de 6 años o más,DOM,,2001,8.947897911071777,,,,,,,,,,,,,4,4,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2001,Mujeres de baja calificación,DOM,,2001,10.03094005584717,,,,,,,,,,,,,5,5,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2001,Mujeres de media calificación,DOM,,2001,10.19924163818359,,,,,,,,,,,,,6,6,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2001,Mujeres de alta calificación,DOM,,2001,7.281472206115723,,,,,,,,,,,,,7,7,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2002,Total,DOM,,2002,8.277561187744141,,,,,,,,,,,,,1,1,Total,1,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2002,Sin hijos,DOM,,2002,4.253598690032959,,,,,,,,,,,,,2,2,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2002,Con hijos de 0 a 5 años,DOM,,2002,9.447866439819336,,,,,,,,,,,,,3,3,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2002,Con hijos de 6 años o más,DOM,,2002,8.489097595214844,,,,,,,,,,,,,4,4,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2002,Mujeres de baja calificación,DOM,,2002,7.746118068695068,,,,,,,,,,,,,5,5,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2002,Mujeres de media calificación,DOM,,2002,8.929604530334473,,,,,,,,,,,,,6,6,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2002,Mujeres de alta calificación,DOM,,2002,9.186884880065918,,,,,,,,,,,,,7,7,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2003,Total,DOM,,2003,8.997376441955566,,,,,,,,,,,,,1,1,Total,1,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2003,Sin hijos,DOM,,2003,6.775938510894775,,,,,,,,,,,,,2,2,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2003,Con hijos de 0 a 5 años,DOM,,2003,9.738914489746094,,,,,,,,,,,,,3,3,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2003,Con hijos de 6 años o más,DOM,,2003,9.131199836730957,,,,,,,,,,,,,4,4,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2003,Mujeres de baja calificación,DOM,,2003,9.398039817810059,,,,,,,,,,,,,5,5,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2003,Mujeres de media calificación,DOM,,2003,10.81267166137695,,,,,,,,,,,,,6,6,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2003,Mujeres de alta calificación,DOM,,2003,5.770336151123047,,,,,,,,,,,,,7,7,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2004,Total,DOM,,2004,10.13525199890137,,,,,,,,,,,,,1,1,Total,1,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2004,Sin hijos,DOM,,2004,5.499294757843018,,,,,,,,,,,,,2,2,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2004,Con hijos de 0 a 5 años,DOM,,2004,11.35908699035645,,,,,,,,,,,,,3,3,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2004,Con hijos de 6 años o más,DOM,,2004,10.46513366699219,,,,,,,,,,,,,4,4,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2004,Mujeres de baja calificación,DOM,,2004,11.12235736846924,,,,,,,,,,,,,5,5,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2004,Mujeres de media calificación,DOM,,2004,8.704696655273438,,,,,,,,,,,,,6,6,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2004,Mujeres de alta calificación,DOM,,2004,9.175710678100586,,,,,,,,,,,,,7,7,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2005,Total,DOM,,2005,8.416421890258789,,,,,,,,,,,,,1,1,Total,1,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2005,Sin hijos,DOM,,2005,7.372462272644043,,,,,,,,,,,,,2,2,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2005,Con hijos de 0 a 5 años,DOM,,2005,7.875959873199463,,,,,,,,,,,,,3,3,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2005,Con hijos de 6 años o más,DOM,,2005,9.010183334350586,,,,,,,,,,,,,4,4,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2005,Mujeres de baja calificación,DOM,,2005,8.553601264953613,,,,,,,,,,,,,5,5,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2005,Mujeres de media calificación,DOM,,2005,8.691493988037109,,,,,,,,,,,,,6,6,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2005,Mujeres de alta calificación,DOM,,2005,7.821784496307373,,,,,,,,,,,,,7,7,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2006,Total,DOM,,2006,8.721202850341797,,,,,,,,,,,,,1,1,Total,1,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2006,Sin hijos,DOM,,2006,6.814424514770508,,,,,,,,,,,,,2,2,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2006,Con hijos de 0 a 5 años,DOM,,2006,9.87003231048584,,,,,,,,,,,,,3,3,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2006,Con hijos de 6 años o más,DOM,,2006,8.501601219177246,,,,,,,,,,,,,4,4,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
