id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,variable_ingles,comparacion_por,comparacion_por_orden,pais,pais2,indicador,detalle_indicador,disclaimer
NIC_ERCE13-192019,"Hogares alta calificación, lectura",NIC_ERCE13-19,ERCE 2019,2019,50.29558563232422,8,8,8,"Calificación, lectura",4,Nicaragua,Nicaragua (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE13-192019,"Total, ciencia",NIC_ERCE13-19,ERCE 2019,2019,47.14274215698242,9,9,9,"Total, ciencia",5,Nicaragua,Nicaragua (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE13-192019,"Hogares baja calificación, ciencia",NIC_ERCE13-19,ERCE 2019,2019,49.80625915527344,10,10,10,"Calificación, ciencia",6,Nicaragua,Nicaragua (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE13-192019,"Hogares media calificación, ciencia",NIC_ERCE13-19,ERCE 2019,2019,51.81413650512695,11,11,11,"Calificación, ciencia",6,Nicaragua,Nicaragua (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE13-192019,"Hogares alta calificación, ciencia",NIC_ERCE13-19,ERCE 2019,2019,43.6515998840332,12,12,12,"Calificación, ciencia",6,Nicaragua,Nicaragua (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Total, matemática",PAN_ERCE06-13,(S)ERCE 2006,2006,48.68881607055664,1,1,1,"Total, matemática",1,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Hogares baja calificación, matemática",PAN_ERCE06-13,(S)ERCE 2006,2006,49.49620056152344,2,2,2,"Calificación, matemática",2,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Hogares media calificación, matemática",PAN_ERCE06-13,(S)ERCE 2006,2006,53.18437576293945,3,3,3,"Calificación, matemática",2,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Hogares alta calificación, matemática",PAN_ERCE06-13,(S)ERCE 2006,2006,42.78747940063477,4,4,4,"Calificación, matemática",2,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Total, lectura",PAN_ERCE06-13,(S)ERCE 2006,2006,39.60967254638672,5,5,5,"Total, lectura",3,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Hogares baja calificación, lectura",PAN_ERCE06-13,(S)ERCE 2006,2006,41.20859527587891,6,6,6,"Calificación, lectura",4,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Hogares media calificación, lectura",PAN_ERCE06-13,(S)ERCE 2006,2006,26.75607490539551,7,7,7,"Calificación, lectura",4,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Hogares alta calificación, lectura",PAN_ERCE06-13,(S)ERCE 2006,2006,41.02944564819336,8,8,8,"Calificación, lectura",4,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Total, ciencia",PAN_ERCE06-13,(S)ERCE 2006,2006,47.26663970947266,9,9,9,"Total, ciencia",5,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Hogares baja calificación, ciencia",PAN_ERCE06-13,(S)ERCE 2006,2006,47.05930328369141,10,10,10,"Calificación, ciencia",6,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Hogares media calificación, ciencia",PAN_ERCE06-13,(S)ERCE 2006,2006,47.84900283813477,11,11,11,"Calificación, ciencia",6,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132006,"Hogares alta calificación, ciencia",PAN_ERCE06-13,(S)ERCE 2006,2006,50.14762115478516,12,12,12,"Calificación, ciencia",6,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Total, matemática",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,45.64476776123047,1,1,1,"Total, matemática",1,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Hogares baja calificación, matemática",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,53.25618362426758,2,2,2,"Calificación, matemática",2,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Hogares media calificación, matemática",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,54.110107421875,3,3,3,"Calificación, matemática",2,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Hogares alta calificación, matemática",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,22.44449234008789,4,4,4,"Calificación, matemática",2,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Total, lectura",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,43.38962173461914,5,5,5,"Total, lectura",3,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Hogares baja calificación, lectura",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,50.06244659423828,6,6,6,"Calificación, lectura",4,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Hogares media calificación, lectura",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,34.84085464477539,7,7,7,"Calificación, lectura",4,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Hogares alta calificación, lectura",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,12.00559425354004,8,8,8,"Calificación, lectura",4,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Total, ciencia",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,44.42338180541992,9,9,9,"Total, ciencia",5,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Hogares baja calificación, ciencia",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,49.09279632568359,10,10,10,"Calificación, ciencia",6,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Hogares media calificación, ciencia",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,48.74939727783203,11,11,11,"Calificación, ciencia",6,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Hogares alta calificación, ciencia",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,30.37853050231934,12,12,12,"Calificación, ciencia",6,Panamá,Panamá (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Total, matemática",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,48.04007720947266,1,1,1,"Total, matemática",1,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Hogares baja calificación, matemática",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,48.21579742431641,2,2,2,"Calificación, matemática",2,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Hogares media calificación, matemática",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,51.57683181762695,3,3,3,"Calificación, matemática",2,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Hogares alta calificación, matemática",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,50.15087509155273,4,4,4,"Calificación, matemática",2,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Total, lectura",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,44.3155403137207,5,5,5,"Total, lectura",3,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Hogares baja calificación, lectura",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,45.90407562255859,6,6,6,"Calificación, lectura",4,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Hogares media calificación, lectura",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,37.88557434082031,7,7,7,"Calificación, lectura",4,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Hogares alta calificación, lectura",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,31.61111068725586,8,8,8,"Calificación, lectura",4,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Total, ciencia",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,44.69515609741211,9,9,9,"Total, ciencia",5,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Hogares baja calificación, ciencia",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,44.82836151123047,10,10,10,"Calificación, ciencia",6,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Hogares media calificación, ciencia",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,43.97859573364258,11,11,11,"Calificación, ciencia",6,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Hogares alta calificación, ciencia",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,53.50778961181641,12,12,12,"Calificación, ciencia",6,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192019,"Total, matemática",PAN_ERCE13-19,ERCE 2019,2019,46.75216293334961,1,1,1,"Total, matemática",1,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192019,"Hogares baja calificación, matemática",PAN_ERCE13-19,ERCE 2019,2019,47.39797973632813,2,2,2,"Calificación, matemática",2,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192019,"Hogares media calificación, matemática",PAN_ERCE13-19,ERCE 2019,2019,47.87940216064453,3,3,3,"Calificación, matemática",2,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192019,"Hogares alta calificación, matemática",PAN_ERCE13-19,ERCE 2019,2019,53.81272125244141,4,4,4,"Calificación, matemática",2,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192019,"Total, lectura",PAN_ERCE13-19,ERCE 2019,2019,43.20511627197266,5,5,5,"Total, lectura",3,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192019,"Hogares baja calificación, lectura",PAN_ERCE13-19,ERCE 2019,2019,42.85261154174805,6,6,6,"Calificación, lectura",4,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192019,"Hogares media calificación, lectura",PAN_ERCE13-19,ERCE 2019,2019,44.35157012939453,7,7,7,"Calificación, lectura",4,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192019,"Hogares alta calificación, lectura",PAN_ERCE13-19,ERCE 2019,2019,39.3690299987793,8,8,8,"Calificación, lectura",4,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192019,"Total, ciencia",PAN_ERCE13-19,ERCE 2019,2019,42.46291732788086,9,9,9,"Total, ciencia",5,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192019,"Hogares baja calificación, ciencia",PAN_ERCE13-19,ERCE 2019,2019,44.64870071411133,10,10,10,"Calificación, ciencia",6,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192019,"Hogares media calificación, ciencia",PAN_ERCE13-19,ERCE 2019,2019,38.36479568481445,11,11,11,"Calificación, ciencia",6,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN_ERCE13-192019,"Hogares alta calificación, ciencia",PAN_ERCE13-19,ERCE 2019,2019,40.81701278686523,12,12,12,"Calificación, ciencia",6,Panamá,Panamá (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132006,"Total, matemática",PRY_ERCE06-13,(S)ERCE 2006,2006,48.52511596679688,1,1,1,"Total, matemática",1,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132006,"Hogares baja calificación, matemática",PRY_ERCE06-13,(S)ERCE 2006,2006,51.16082763671875,2,2,2,"Calificación, matemática",2,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132006,"Hogares media calificación, matemática",PRY_ERCE06-13,(S)ERCE 2006,2006,38.26570510864258,3,3,3,"Calificación, matemática",2,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
